<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20190116,10.99,10.99,10.91,10.94,18600
BMSCG,20190116,7.63,7.65,7.55,7.63,74500
BMSCITH,20190116,12.02,12.05,11.92,12.02,361600
BSET100,20190116,10.07,10.07,9.97,10.05,480900
CHINA,20190116,4.67,4.74,4.67,4.73,3800
ECOMM,20190116,7.99,7.99,7.99,7.99,100
EICT,20190116,4.09,4.09,4.09,4.09,100
ENY,20190116,7.1,7.1,7.1,7.1,100
ESET50,20190116,5.49,5.49,5.49,5.49,5000
GLD,20190116,1.75,1.75,1.75,1.75,14300
TDEX,20190116,10.54,10.54,10.43,10.5,85100
TGOLDETF,20190116,3.82,3.82,3.81,3.82,15800
TH100,20190116,5,5,5,5,200
2S,20190116,2.3,2.34,2.3,2.32,3800
7UP,20190116,0.4,0.4,0.39,0.39,3381800
A,20190116,6.5,6.5,6.45,6.45,11100
AAV,20190116,3.98,4,3.94,3.96,6499600
ABICO,20190116,4.2,4.26,4.16,4.24,23700
ABM,20190116,0.88,0.88,0.88,0.88,5700
ABPIF,20190116,6.35,6.35,6.3,6.35,22600
ACAP,20190116,2.6,2.62,2.58,2.58,249000
ACC,20190116,0.5,0.52,0.49,0.49,6273900
ADB,20190116,0.9,0.9,0.85,0.85,135000
ADVANC,20190116,172.5,172.5,169,171.5,7527800
AEC,20190116,0.46,0.47,0.46,0.47,700
AEONTS,20190116,171.5,171.5,163.5,168.5,768300
AF,20190116,0.63,0.63,0.61,0.62,25700
AGE,20190116,0.96,0.97,0.94,0.95,452300
AH,20190116,18.9,19.1,18.5,18.7,1238000
AHC,20190116,16.7,16.9,16.6,16.8,6500
AIMIRT,20190116,10.3,10.3,10.2,10.3,12500
AIRA,20190116,1.5,1.5,1.5,1.5,500
AIT,20190116,20.1,20.2,20,20.2,101300
AJ,20190116,8.05,8.2,8.05,8.1,18100
AJA,20190116,0.26,0.27,0.21,0.23,94141200
AKP,20190116,1.91,1.91,1.87,1.87,62100
AKR,20190116,0.8,0.8,0.79,0.79,542100
ALLA,20190116,1.32,1.34,1.32,1.34,199800
ALT,20190116,3.14,3.24,3.12,3.22,540700
ALUCON,20190116,176,176,175,175,300
AMA,20190116,4.54,4.54,4.48,4.48,113900
AMANAH,20190116,1.62,1.62,1.55,1.55,1635800
AMARIN,20190116,5.1,5.15,5,5,235200
AMATA,20190116,21.2,21.3,20.2,20.8,29939600
AMATAR,20190116,10.9,10.9,10.8,10.8,35000
AMATAV,20190116,4.4,4.42,4.38,4.4,157400
AMC,20190116,1.85,1.85,1.83,1.84,4200
ANAN,20190116,3.26,3.3,3.18,3.22,4932000
AOT,20190116,66.75,68.25,66.25,67.75,30224000
AP,20190116,6.65,6.7,6.5,6.65,4365900
APCO,20190116,4.16,4.16,4.1,4.1,201600
APCS,20190116,4.8,4.8,4.8,4.8,52000
APEX,20190116,0.2,0.2,0.19,0.2,1208800
APURE,20190116,1.29,1.29,1.27,1.27,35800
AQ,20190116,0.03,0.03,0.02,0.03,7914900
AQUA,20190116,0.41,0.41,0.39,0.39,4933700
ARIP,20190116,0.4,0.48,0.4,0.43,10930900
ARROW,20190116,7.75,7.75,7.75,7.75,39700
AS,20190116,0.79,0.79,0.78,0.78,200
ASAP,20190116,3.3,3.3,3.22,3.24,383500
ASEFA,20190116,4.76,4.76,4.7,4.74,115000
ASIA,20190116,6.8,6.85,6.7,6.85,2600
ASIAN,20190116,7.8,8.25,7.8,8.25,8613700
ASIMAR,20190116,1.95,1.96,1.93,1.94,117100
ASK,20190116,24,24,23.8,23.8,48500
ASP,20190116,3.16,3.18,3.14,3.16,598900
ATP30,20190116,1.51,1.52,1.5,1.51,104700
AU,20190116,7.6,7.65,7.35,7.35,1206800
AUCT,20190116,5.05,5.1,4.98,5.05,460800
AYUD,20190116,40,40,40,40,2400
B,20190116,0.41,0.42,0.4,0.42,364700
B-WORK,20190116,10.7,10.8,10.7,10.8,484300
BA,20190116,12.3,12.4,12.1,12.4,2028500
BAFS,20190116,33,33,32.75,32.75,56900
BANPU,20190116,16.3,16.3,16,16.2,14317700
BAY,20190116,37.5,37.5,36.75,37,319700
BBL,20190116,206,207,205,206,3600700
BCH,20190116,15.8,16,15.4,15.6,13954700
BCP,20190116,32.25,32.5,31.75,32,2011200
BCPG,20190116,15.2,15.4,14.8,15.2,13303700
BCT,20190116,46.5,46.5,45.25,45.5,2800
BDMS,20190116,23.6,24,23.5,23.8,63282900
BEAUTY,20190116,6.55,6.7,6.5,6.6,45547700
BEC,20190116,5.4,5.5,5.25,5.3,35871900
BEM,20190116,10,10,9.7,9.9,100756500
BFIT,20190116,18.2,18.7,18.2,18.6,44700
BGC,20190116,10.8,10.9,10.6,10.8,2075900
BGRIM,20190116,27.25,27.75,27,27.5,4372000
BGT,20190116,1.01,1.02,1,1.01,580200
BH,20190116,180,181.5,179,181,931900
BIG,20190116,1.22,1.22,1.16,1.18,5915300
BIZ,20190116,2.3,2.54,2.3,2.3,2431400
BJC,20190116,48,48.5,47.5,48,7233500
BJCHI,20190116,1.9,1.9,1.88,1.89,29800
BKD,20190116,3.04,3.26,3.02,3.06,1155200
BKI,20190116,329,330,328,330,3600
BKKCP,20190116,12.3,12.3,12.3,12.3,100000
BLA,20190116,27,27.25,26.25,26.5,1050200
BLAND,20190116,1.55,1.57,1.52,1.53,12286700
BM,20190116,2.88,2.96,2.88,2.96,55000
BOFFICE,20190116,12.8,12.8,12.7,12.7,440000
BOL,20190116,2,2.02,2,2.02,44100
BPP,20190116,22,22.4,21.8,22.1,1989900
BR,20190116,3.96,3.98,3.92,3.92,452300
BROCK,20190116,2.04,2.04,2,2,32500
BROOK,20190116,0.44,0.45,0.43,0.43,1031500
BRR,20190116,5.95,6.05,5.95,6,123300
BRRGIF,20190116,10,10,9.95,9.95,22600
BSBM,20190116,0.94,0.94,0.92,0.93,14800
BSM,20190116,0.58,0.6,0.57,0.59,16785000
BTS,20190116,9.55,9.6,9.5,9.55,16468100
BTSGIF,20190116,11.8,11.8,11.7,11.7,741300
BTW,20190116,1.31,1.31,1.31,1.31,200
BWG,20190116,1.07,1.08,1.04,1.06,12010400
CBG,20190116,31.5,32.5,31,32,1370500
CCET,20190116,1.68,1.7,1.67,1.67,277400
CCP,20190116,0.34,0.34,0.33,0.34,28900
CEN,20190116,0.99,1,0.97,0.97,997900
CENTEL,20190116,39,39,38.25,38.5,663000
CFRESH,20190116,4.26,4.26,4.08,4.16,24400
CGD,20190116,1.36,1.37,1.33,1.36,1663300
CGH,20190116,0.95,0.97,0.93,0.94,386800
CHAYO,20190116,3.86,3.9,3.7,3.78,1065300
CHEWA,20190116,1.05,1.06,1.04,1.05,1651500
CHG,20190116,1.82,1.83,1.81,1.81,14893900
CHO,20190116,1.31,1.32,1.3,1.31,247900
CHOTI,20190116,133,133,130.5,131,1200
CHOW,20190116,3.88,3.96,3.56,3.7,217600
CI,20190116,1.23,1.24,1.22,1.22,52500
CIG,20190116,0.31,0.35,0.3,0.31,8427700
CIMBT,20190116,0.78,0.78,0.77,0.77,263000
CITY,20190116,2.28,2.28,2.28,2.28,19900
CK,20190116,24.8,24.9,24.5,24.6,8497200
CKP,20190116,4.98,5,4.66,4.7,173958400
CM,20190116,4.06,4.06,4.02,4.04,58900
CMAN,20190116,2.42,2.42,2.4,2.42,337700
CMC,20190116,1.6,1.61,1.55,1.57,10021700
CMO,20190116,1.29,1.33,1.29,1.31,107200
CMR,20190116,2.4,2.42,2.4,2.4,29700
CNS,20190116,2.14,2.16,2.14,2.16,17500
CNT,20190116,1.99,1.99,1.97,1.99,23300
COL,20190116,22.1,22.5,22,22.1,151400
COLOR,20190116,1.28,1.29,1.28,1.28,100400
COM7,20190116,13.1,13.2,12.4,13,17903600
COMAN,20190116,3.2,3.26,3.2,3.24,81000
COTTO,20190116,2.08,2.08,2.02,2.02,258000
CPALL,20190116,74.75,74.75,73.75,74.25,29250100
CPF,20190116,26,26.5,26,26.25,32871900
CPH,20190116,6.8,8.8,6.8,7.15,19100
CPI,20190116,1.48,1.48,1.48,1.48,5600
CPL,20190116,2.12,3,2.12,3,37200
CPN,20190116,77.5,77.5,76,76,5674200
CPNCG,20190116,15.5,15.5,15.5,15.5,6600
CPNREIT,20190116,26.5,26.75,26,26.25,1494400
CPR,20190116,5.3,5.35,5.2,5.25,392800
CPT,20190116,0.74,0.77,0.72,0.73,14778700
CPTGF,20190116,12.9,12.9,12.8,12.9,11600
CRANE,20190116,1.98,1.98,1.96,1.97,20300
CRD,20190116,0.94,0.94,0.93,0.93,129600
CRYSTAL,20190116,9.75,9.75,9.75,9.75,100
CSC,20190116,40.75,40.75,40.75,40.75,400
CSP,20190116,1.14,1.17,1.09,1.11,28400
CSS,20190116,1.93,1.95,1.9,1.9,1169800
CTARAF,20190116,4.7,4.7,4.64,4.7,5700
CTW,20190116,7.9,7.95,7.85,7.9,50300
CWT,20190116,2.66,2.68,2.62,2.62,93400
D,20190116,9.2,9.2,9.15,9.2,12800
DCC,20190116,2.06,2.08,2.04,2.04,784700
DCON,20190116,0.52,0.53,0.5,0.5,3089900
DCORP,20190116,0.83,0.86,0.78,0.78,17213500
DDD,20190116,17.8,17.8,17.2,17.5,1014700
DELTA,20190116,69,69,68.75,69,237600
DEMCO,20190116,2.88,2.9,2.78,2.82,384700
DIF,20190116,14.7,14.8,14.6,14.7,5719800
DIGI,20190116,0.31,0.32,0.27,0.3,17661000
DIMET,20190116,0.9,0.9,0.87,0.87,290000
DNA,20190116,0.38,0.39,0.35,0.38,17599500
DOD,20190116,12.9,13,12.8,12.8,312300
DREIT,20190116,5,5,5,5,277500
DRT,20190116,5.4,5.4,5.35,5.35,120700
DTAC,20190116,42.25,42.25,40.25,40.75,8696900
DTC,20190116,9.65,9.8,9.65,9.8,96700
EA,20190116,44.25,45.5,43.5,45,12506200
EASON,20190116,2.16,2.16,2.1,2.1,120600
EASTW,20190116,10.7,10.8,10.6,10.7,678700
ECF,20190116,2.24,2.24,2.18,2.24,1611400
ECL,20190116,1.66,1.67,1.64,1.65,514500
EE,20190116,0.6,0.61,0.6,0.6,825600
EFORL,20190116,0.06,0.06,0.05,0.06,2132700
EGATIF,20190116,11.3,11.4,11.3,11.3,4296600
EGCO,20190116,250,250,246,248,852200
EIC,20190116,0.05,0.05,0.04,0.05,106700
EKH,20190116,5.4,5.45,5.35,5.4,116600
EMC,20190116,0.27,0.28,0.27,0.28,1632500
EPCO,20190116,2.7,2.72,2.64,2.7,555500
EPG,20190116,6.8,6.85,6.65,6.65,3211400
ERW,20190116,6.7,6.85,6.7,6.75,2854700
ERWPF,20190116,5.3,5.3,5.25,5.25,200
ESSO,20190116,10.3,10.4,10.1,10.2,8727600
ESTAR,20190116,0.53,0.53,0.52,0.52,603500
ETE,20190116,1,1,0.98,0.99,890000
EVER,20190116,0.53,0.53,0.51,0.51,3982300
FANCY,20190116,0.84,1,0.84,0.92,32697100
FC,20190116,0.36,0.36,0.34,0.35,149300
FE,20190116,189,189,189,189,300
FLOYD,20190116,1.88,1.88,1.8,1.85,49800
FN,20190116,1.54,1.56,1.5,1.52,1458600
FNS,20190116,3.6,3.6,3.56,3.56,103500
FORTH,20190116,5.95,6.05,5.9,6.05,7600
FPI,20190116,1.82,1.82,1.82,1.82,2300
FSMART,20190116,6.05,6.05,5.95,6,726800
FSS,20190116,1.84,1.84,1.81,1.81,3100
FTE,20190116,2.04,2.04,2,2,207100
FUTUREPF,20190116,22.8,22.8,22.7,22.8,8100
FVC,20190116,0.76,0.77,0.73,0.73,1873200
GAHREIT,20190116,9.55,9.55,9.5,9.5,1100
GBX,20190116,0.55,0.55,0.54,0.55,1100
GC,20190116,5,5.05,5,5.05,600
GCAP,20190116,2.54,2.56,2.5,2.52,241500
GEL,20190116,0.3,0.3,0.27,0.27,15293000
GENCO,20190116,0.74,0.76,0.73,0.73,2532900
GFPT,20190116,13.3,13.6,12.9,13.1,4466700
GGC,20190116,9.8,9.85,9.7,9.75,383200
GIFT,20190116,3.68,3.7,3.68,3.68,15400
GJS,20190116,0.13,0.13,0.12,0.12,2600200
GL,20190116,6.5,6.65,6.25,6.35,4311700
GLAND,20190116,2.74,2.8,2.74,2.74,734100
GLANDRT,20190116,11.7,11.7,11.6,11.7,3728200
GLOBAL,20190116,17.5,17.6,17.2,17.2,14441600
GLOW,20190116,89.25,89.75,89,89.75,1914200
GOLD,20190116,6.9,7.05,6.8,6.9,5613100
GOLDPF,20190116,7.2,7.2,7.2,7.2,20000
GPI,20190116,2.12,2.16,2.12,2.14,113600
GPSC,20190116,55.5,55.75,54,54.75,1852900
GRAMMY,20190116,5.75,6.3,5.75,6.3,182000
GRAND,20190116,0.86,0.87,0.84,0.84,870200
GREEN,20190116,1.1,1.21,1.07,1.09,10545000
GTB,20190116,0.58,0.62,0.57,0.57,457600
GULF,20190116,81.75,83,81,82.75,5471900
GUNKUL,20190116,3.02,3.04,2.94,2.96,8836300
GVREIT,20190116,14.6,14.8,14.6,14.7,145700
HANA,20190116,31.25,31.75,31,31,2522500
HARN,20190116,2.48,2.48,2.44,2.44,48900
HFT,20190116,2.94,2.96,2.92,2.96,16500
HMPRO,20190116,15,15,14.7,14.7,24821000
HPT,20190116,0.9,0.9,0.87,0.88,85800
HREIT,20190116,6.75,6.8,6.75,6.75,45100
HTC,20190116,13.2,13.3,13.1,13.1,32100
HTECH,20190116,5.6,5.75,5.55,5.55,876100
HUMAN,20190116,9.4,9.65,9.35,9.55,338900
HYDRO,20190116,1.15,1.24,1.12,1.16,1615500
ICHI,20190116,2.96,2.98,2.94,2.94,358700
ICN,20190116,1.74,1.82,1.74,1.82,1420200
IFS,20190116,3.04,3.04,3,3,72000
IHL,20190116,7.95,8.05,7.95,7.95,123200
III,20190116,5,5.1,4.98,5.1,389400
ILINK,20190116,4.32,4.32,4.26,4.28,47900
IMPACT,20190116,19.6,19.7,19.5,19.6,257100
INET,20190116,3,3,2.96,2.98,134900
INGRS,20190116,0.56,0.56,0.55,0.55,470100
INOX,20190116,0.99,0.99,0.92,0.99,40300
INTUCH,20190116,47.5,48.25,46.75,48,6239400
IRC,20190116,21.2,21.2,21,21,7300
IRCP,20190116,0.6,0.76,0.6,0.76,13866900
IRPC,20190116,5.8,5.85,5.7,5.75,39344900
IT,20190116,3.44,3.44,3.4,3.42,21900
ITD,20190116,2.24,2.26,2.18,2.22,9112100
ITEL,20190116,3.28,3.28,3.14,3.2,206800
IVL,20190116,47.5,48.75,46.5,48,69953300
J,20190116,1.38,1.38,1.38,1.38,500
JAS,20190116,4.6,4.62,4.44,4.52,13605900
JASIF,20190116,10,10,9.95,9.95,3564600
JCK,20190116,1.46,1.48,1.45,1.48,246100
JCKH,20190116,0.53,0.54,0.51,0.54,91400
JKN,20190116,7.65,7.7,6,6.2,13542500
JMART,20190116,4.82,4.86,4.76,4.76,352100
JMT,20190116,11.4,11.4,11.1,11.2,1216200
JSP,20190116,0.47,0.47,0.46,0.46,1495700
JTS,20190116,1.33,1.36,1.32,1.33,88900
JUBILE,20190116,15.2,15.4,14.9,15.1,114800
JWD,20190116,7.35,7.35,7.15,7.2,206800
K,20190116,2.52,2.52,2.48,2.52,6400
KAMART,20190116,3.5,3.5,3.42,3.44,163100
KASET,20190116,1.84,1.85,1.82,1.82,44900
KBANK,20190116,182.5,183,181,183,4437100
KBS,20190116,4.12,4.22,4.12,4.22,256700
KCAR,20190116,10.8,10.8,10.7,10.8,29800
KCE,20190116,28.75,28.75,28,28.5,2915600
KCM,20190116,0.98,1.02,0.98,0.98,4210500
KDH,20190116,92.25,92.25,92.25,92.25,1800
KGI,20190116,4.34,4.38,4.34,4.36,1387000
KIAT,20190116,0.48,0.49,0.48,0.48,1945700
KKC,20190116,1.26,1.28,1.26,1.28,36500
KKP,20190116,66.25,67.25,66,67,2021600
KOOL,20190116,1.39,1.42,1.37,1.39,3830900
KPNPF,20190116,8.7,8.7,8.7,8.7,900
KSL,20190116,3.16,3.22,3.16,3.16,1022600
KTB,20190116,20.1,20.2,19.9,20,17319900
KTC,20190116,29,29,27.5,28.5,21493400
KTIS,20190116,5.45,5.5,5.4,5.45,71800
KWC,20190116,320,320,320,320,300
KWG,20190116,1.84,1.88,1.84,1.87,25200
KWM,20190116,0.87,0.88,0.85,0.85,1357000
L&E,20190116,2.6,2.6,2.54,2.56,111700
LALIN,20190116,4.76,4.78,4.74,4.74,77400
LANNA,20190116,11.4,11.4,11.2,11.2,196100
LDC,20190116,0.93,0.94,0.93,0.94,185600
LEE,20190116,2.58,2.6,2.56,2.6,22900
LH,20190116,9.8,9.85,9.65,9.75,28125900
LHFG,20190116,1.38,1.38,1.35,1.37,2031600
LHHOTEL,20190116,16.3,16.4,16.3,16.3,300
LHK,20190116,3.8,3.82,3.78,3.78,90200
LHPF,20190116,8.15,8.2,8.15,8.2,99900
LHSC,20190116,16.4,16.4,16.3,16.3,1200
LIT,20190116,5.85,5.9,5.85,5.9,54900
LOXLEY,20190116,1.71,1.71,1.69,1.69,286800
LPH,20190116,5.4,5.45,5.35,5.4,263400
LPN,20190116,6.3,6.3,6.15,6.2,10276400
LRH,20190116,50,52,50,51,9500
LST,20190116,3.96,3.98,3.96,3.96,17600
LTX,20190116,95.25,98,93.75,98,18200
LUXF,20190116,8.6,8.6,8.6,8.6,10000
M,20190116,75.75,76,75,75.5,438500
M-CHAI,20190116,181,181,179,179,800
M-II,20190116,8.65,8.65,8.65,8.65,200
M-STOR,20190116,8,8,8,8,400
MACO,20190116,1.51,1.52,1.5,1.5,7608900
MAJOR,20190116,21.6,21.8,21.2,21.4,2261400
MAKRO,20190116,35,35,34,35,625000
MALEE,20190116,8.2,8.2,8.05,8.1,149300
MATCH,20190116,2.1,2.1,2.08,2.1,911100
MATI,20190116,4.96,5.1,4.96,5.1,6000
MAX,20190116,0.02,0.02,0.01,0.02,4546600
MBAX,20190116,4,4,3.9,3.96,43400
MBK,20190116,19.1,19.4,18.9,19,2234000
MBKET,20190116,10.3,10.3,10.2,10.3,28300
MC,20190116,10.6,10.6,10.3,10.5,769500
MCOT,20190116,9.05,9.2,8.95,9.15,193300
MCS,20190116,6.95,7,6.9,6.9,425400
MDX,20190116,3.72,3.72,3.66,3.66,48900
MEGA,20190116,28.75,29.5,28.75,29.25,419100
META,20190116,1.91,1.91,1.86,1.9,2204300
METCO,20190116,213,213,212,213,800
MFC,20190116,16.8,16.8,16.7,16.8,11200
MFEC,20190116,2.84,2.88,2.8,2.84,193100
MGT,20190116,1.78,1.78,1.76,1.78,12200
MIDA,20190116,0.59,0.61,0.59,0.59,1892700
MILL,20190116,1.42,1.42,1.39,1.39,187200
MINT,20190116,35.25,35.75,34.75,35.25,11067200
MJD,20190116,3.4,3.42,3.32,3.32,106200
MK,20190116,3.74,3.8,3.74,3.74,649100
ML,20190116,0.96,0.98,0.96,0.97,150100
MM,20190116,3.54,3.6,3.54,3.58,19100
MNIT2,20190116,5,5,5,5,600
MNRF,20190116,3.32,3.32,3.32,3.32,500
MODERN,20190116,3.68,3.68,3.64,3.66,138500
MONO,20190116,1.89,1.91,1.85,1.89,8497600
MOONG,20190116,6.25,6.3,6.2,6.2,481400
