<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MPG,20190116,0.25,0.32,0.25,0.32,13536600
MSC,20190116,7.2,7.3,7.2,7.3,25800
MTC,20190116,45.25,46.5,42.5,46.25,38257100
MTI,20190116,98.75,98.75,98,98,1700
MVP,20190116,1.49,1.51,1.45,1.45,773300
NBC,20190116,0.5,0.5,0.5,0.5,4000
NCH,20190116,0.89,0.89,0.86,0.89,24000
NCL,20190116,1.42,1.44,1.38,1.43,231200
NDR,20190116,1.88,1.91,1.84,1.91,184300
NEP,20190116,0.31,0.31,0.31,0.31,2000
NER,20190116,1.77,1.81,1.77,1.8,7525100
NETBAY,20190116,23,23.1,23,23,109800
NEWS,20190116,0.01,0.01,0.01,0.01,10409200
NFC,20190116,5.8,6.25,5.7,6,25600
NINE,20190116,2.08,2.1,2.04,2.04,997100
NNCL,20190116,1.67,1.68,1.66,1.68,228900
NOBLE,20190116,16.6,16.6,16.1,16.3,143600
NOK,20190116,2.24,2.24,2.1,2.24,384400
NPPG,20190116,0.99,1.11,0.99,1.07,57206900
NSI,20190116,77,77.5,76,76,3500
NTV,20190116,54.25,54.25,54,54.25,3300
NUSA,20190116,0.45,0.45,0.42,0.42,18080300
NVD,20190116,3.26,3.3,3.24,3.26,192700
NWR,20190116,0.75,0.76,0.74,0.75,2505400
NYT,20190116,5,5.05,5,5,713300
OCC,20190116,16.9,16.9,16.5,16.5,200
OCEAN,20190116,4.04,4.06,3.92,3.98,919100
OISHI,20190116,80.75,80.75,78.75,78.75,400
ORI,20190116,6.95,7,6.8,6.9,3616800
OSP,20190116,24,24,23.5,23.7,6093800
OTO,20190116,2.06,2.06,2.04,2.04,104300
PACE,20190116,0.39,0.39,0.36,0.37,4745700
PAF,20190116,0.9,0.95,0.9,0.94,2940300
PAP,20190116,3.4,3.42,3.36,3.38,128800
PATO,20190116,13,13,12.9,12.9,68500
PB,20190116,60.5,60.5,60.5,60.5,300
PCSGH,20190116,7.05,7.05,7.05,7.05,64100
PDG,20190116,2.82,2.84,2.82,2.84,22000
PDI,20190116,12.1,12.3,11.9,12,68500
PDJ,20190116,2.14,2.18,2.1,2.16,475300
PE,20190116,0.22,0.27,0.22,0.25,246000
PERM,20190116,1.89,1.9,1.87,1.87,46500
PF,20190116,0.71,0.72,0.71,0.71,5197000
PG,20190116,5.55,5.55,5.55,5.55,3600
PHOL,20190116,2.02,2.12,1.81,1.83,18526600
PICO,20190116,4.2,4.24,4.08,4.24,51700
PIMO,20190116,2.72,2.74,2.54,2.56,426400
PJW,20190116,1.61,1.65,1.61,1.62,210800
PK,20190116,2.76,2.82,2.64,2.8,4320600
PL,20190116,3.3,3.32,3.3,3.32,31600
PLANB,20190116,5.95,5.95,5.75,5.85,6253400
PLANET,20190116,1.45,1.49,1.45,1.47,22100
PLAT,20190116,7.2,7.2,6.85,7.1,1321200
PLE,20190116,1.13,1.14,1.11,1.13,2902600
PM,20190116,8.7,8.7,8.5,8.65,85600
PMTA,20190116,10.9,11.2,10.9,11.1,1400
POPF,20190116,13.4,13.4,13.4,13.4,1000
PORT,20190116,4.78,4.88,4.72,4.74,534800
POST,20190116,2.6,2.6,2.44,2.44,1300
PPF,20190116,11.1,11.1,11.1,11.1,5000
PPM,20190116,1.15,1.15,1.11,1.11,37000
PPP,20190116,2.6,2.62,2.58,2.62,95200
PPPM,20190116,2.7,2.72,2.68,2.68,96600
PPS,20190116,0.73,0.85,0.72,0.76,36574100
PR9,20190116,10.1,10.1,9.95,10,925400
PRAKIT,20190116,11.4,11.4,11.4,11.4,4000
PREB,20190116,9.35,9.4,9.3,9.3,233900
PRECHA,20190116,1.56,1.63,1.56,1.63,66300
PRG,20190116,13.6,13.6,13.6,13.6,100
PRINC,20190116,4.54,4.56,4.48,4.54,506200
PRM,20190116,5.5,5.5,5.15,5.25,3729900
PSH,20190116,16.7,16.8,16.6,16.7,411000
PSL,20190116,8.3,8.35,7.4,7.55,11514500
PSTC,20190116,0.64,0.65,0.63,0.65,12480200
PT,20190116,5.6,5.65,5.55,5.6,32000
PTG,20190116,9,9.25,8.95,9.25,11758200
PTL,20190116,14,14.2,13.7,13.8,268100
PTT,20190116,48,48.25,47,47.5,71303600
PTTEP,20190116,122,123.5,120,122,11739800
PTTGC,20190116,67.75,68.75,67.5,68,17636500
PYLON,20190116,6.8,6.9,6.65,6.65,506500
Q-CON,20190116,4.5,4.5,4.5,4.5,2900
QH,20190116,2.88,2.88,2.76,2.82,63961100
QHHR,20190116,8.35,8.35,8.35,8.35,124800
QHOP,20190116,3.1,3.3,3.1,3.3,7300
QHPF,20190116,13.1,13.1,13,13.1,213100
QLT,20190116,3.94,3.94,3.9,3.9,22100
QTC,20190116,4.82,4.94,4.82,4.92,11400
RAM,20190116,2852,2852,2850,2850,100
RATCH,20190116,52.5,52.75,51.75,52,1434600
RCI,20190116,4.08,4.12,4,4.04,1350900
RCL,20190116,4.76,4.82,4.7,4.72,242700
RICHY,20190116,1.58,1.58,1.55,1.55,467500
RJH,20190116,19.1,19.2,18.9,19.1,80600
RML,20190116,1.14,1.14,1.12,1.13,3569200
ROBINS,20190116,67.5,67.75,66,67.5,2763900
ROCK,20190116,15.6,15.9,15.5,15.6,2500
ROH,20190116,45,45.25,45,45.25,200
ROJNA,20190116,4.76,4.76,4.7,4.72,436700
RP,20190116,2.36,2.36,2.3,2.34,30400
RPC,20190116,0.37,0.43,0.37,0.39,9300800
RPH,20190116,4.88,4.88,4.8,4.8,279100
RS,20190116,15.6,15.6,15.1,15.2,6046200
RWI,20190116,1.59,1.59,1.58,1.58,13700
S,20190116,3.24,3.28,3.22,3.26,5200500
S&J,20190116,23.7,23.7,23.7,23.7,900
S11,20190116,7.1,7.1,7.05,7.05,21600
SAAM,20190116,1.57,1.57,1.52,1.53,3828400
SABINA,20190116,27.5,27.5,27,27.25,42200
SALEE,20190116,1.02,1.04,0.99,1,847500
SAM,20190116,0.5,0.51,0.5,0.5,543100
SAMART,20190116,6.3,6.45,6.25,6.45,1541900
SAMCO,20190116,1.73,1.73,1.69,1.69,401200
SAMTEL,20190116,7.1,7.25,6.9,7.25,282900
SANKO,20190116,1.13,1.15,1.12,1.12,246000
SAPPE,20190116,15.1,15.7,15,15.1,547600
SAT,20190116,17.8,17.8,17.2,17.2,1475200
SAUCE,20190116,22.2,22.2,22.2,22.2,1100
SAWAD,20190116,47,47.25,45,46,13302000
SC,20190116,2.72,2.72,2.6,2.62,4501100
SCB,20190116,135,137,134.5,136,9489500
SCC,20190116,432,432,426,426,1857900
SCCC,20190116,218,219,214,219,222300
SCG,20190116,4.54,4.54,4.38,4.42,14200
SCI,20190116,2.54,2.54,2.42,2.42,2282600
SCN,20190116,3.96,4,3.9,3.96,216600
SCP,20190116,8.45,8.5,8.4,8.5,58000
SDC,20190116,0.29,0.29,0.28,0.29,1279500
SE,20190116,1.87,1.89,1.86,1.86,11800
SE-ED,20190116,3.4,3.4,2.92,2.92,27200
SEAFCO,20190116,8.45,8.45,7.8,8.1,10285400
SEAOIL,20190116,3.34,3.34,3.26,3.28,253900
SELIC,20190116,2.64,2.64,2.58,2.6,882700
SENA,20190116,3.34,3.36,3.32,3.32,451400
SF,20190116,7.4,7.45,7.35,7.4,345800
SFP,20190116,175,175,175,175,100
SGF,20190116,1.28,1.29,1.26,1.27,2126900
SGP,20190116,9.7,9.7,9.5,9.6,5198300
SHANG,20190116,75.25,76.25,75.25,76.25,4400
SHREIT,20190116,8.7,8.7,8.6,8.6,22800
SIAM,20190116,2.12,2.16,2.1,2.14,57200
SIMAT,20190116,1.89,1.9,1.85,1.9,111700
SINGER,20190116,5.2,5.2,4.96,4.96,270100
SIRI,20190116,1.27,1.28,1.25,1.26,22226400
SIS,20190116,9.85,9.85,9.7,9.85,21900
SISB,20190116,4.76,4.84,4.74,4.78,1715700
SITHAI,20190116,1.16,1.17,1.16,1.17,65600
SKE,20190116,0.96,0.96,0.9,0.93,1127200
SKN,20190116,3.48,3.48,3.3,3.36,547100
SKR,20190116,3.98,3.98,3.96,3.98,125900
SKY,20190116,13.3,13.3,13.2,13.2,230400
SLP,20190116,0.84,0.87,0.82,0.83,301400
SMART,20190116,1.12,1.12,1.09,1.11,216000
SMIT,20190116,5.85,5.95,5.85,5.9,35200
SMM,20190116,2.42,2.46,2.38,2.42,2497700
SMPC,20190116,12,12,11.9,12,35000
SMT,20190116,1.99,2.04,1.94,1.94,135600
SNC,20190116,13.8,13.8,13.6,13.7,197600
SNP,20190116,19.1,19.1,19,19,5200
SOLAR,20190116,2.14,2.16,2.08,2.1,1555500
SONIC,20190116,1.32,1.35,1.31,1.32,1481400
SPA,20190116,12.3,12.3,12.1,12.2,260900
SPACK,20190116,1.65,1.65,1.65,1.65,4700
SPALI,20190116,18.6,19,18.5,18.9,3841700
SPC,20190116,53,53,52.75,52.75,50100
SPCG,20190116,18.8,18.8,18.5,18.8,543800
SPF,20190116,23.2,23.4,23.2,23.3,75600
SPG,20190116,13.8,13.8,13,13,200
SPI,20190116,69.75,70,69.5,70,10400
SPORT,20190116,0.2,0.21,0.17,0.19,8652300
SPPT,20190116,3.88,3.96,3.88,3.96,144500
SPRC,20190116,10.1,10.2,10,10.1,10989600
SPVI,20190116,1.09,1.12,1.09,1.09,97000
SQ,20190116,2.08,2.08,2.02,2.02,1131500
SR,20190116,1.84,1.84,1.79,1.79,3000
SRICHA,20190116,10.6,10.7,10.5,10.7,16100
SRIPANWA,20190116,10.8,10.8,10.8,10.8,55700
SSC,20190116,34,34.5,34,34,1800
SSP,20190116,7.3,7.35,7.15,7.15,646100
SSPF,20190116,9.45,9.45,9.25,9.25,200
SSSC,20190116,2.76,2.76,2.74,2.74,32500
SST,20190116,4.1,4.2,4.06,4.16,83900
SSTPF,20190116,6.35,6.35,6.35,6.35,300
SSTRT,20190116,6.05,6.05,6.05,6.05,100
STA,20190116,14.2,14.3,13.7,14,5956000
STANLY,20190116,216,216,212,212,3200
STAR,20190116,4.6,4.6,4.48,4.52,36400
STEC,20190116,20.5,20.7,20.1,20.3,8635700
STI,20190116,5.3,5.4,5.2,5.25,215800
STPI,20190116,4.14,4.16,4.08,4.14,846200
SUC,20190116,46,46,45.5,46,3600
SUN,20190116,2.88,2.88,2.82,2.84,223200
SUPER,20190116,0.53,0.54,0.52,0.53,90704700
SUSCO,20190116,2.54,2.56,2.54,2.54,209200
SUTHA,20190116,3.82,3.82,3.82,3.82,100
SVH,20190116,432,432,432,432,300
SVI,20190116,5.05,5.05,4.94,4.96,6685200
SVOA,20190116,1.22,1.22,1.19,1.19,920500
SWC,20190116,20.6,20.8,20.4,20.4,26500
SYMC,20190116,4.9,4.9,4.8,4.8,23000
SYNEX,20190116,11.6,11.8,11.5,11.6,940300
SYNTEC,20190116,2.74,2.74,2.7,2.74,1715900
T,20190116,0.05,0.06,0.05,0.06,1650600
TACC,20190116,2.34,2.4,2.32,2.36,145900
TAE,20190116,2.04,2.06,2.04,2.04,218600
TAKUNI,20190116,0.78,0.78,0.75,0.76,1281700
TAPAC,20190116,6.2,6.3,6.05,6.15,144900
TASCO,20190116,14.3,14.4,14.1,14.4,1631100
TBSP,20190116,14.1,14.1,14.1,14.1,1000
TC,20190116,3.04,3.04,3.02,3.02,97800
TCAP,20190116,52.5,52.75,51.75,52.25,2813300
TCC,20190116,0.41,0.41,0.39,0.39,8367300
TCCC,20190116,29.25,29.5,29.25,29.5,1200
TCJ,20190116,4.94,4.94,4.9,4.9,42500
TCMC,20190116,1.52,1.53,1.48,1.48,6542800
TEAM,20190116,0.98,0.99,0.94,0.95,1031800
TEAMG,20190116,1.86,1.87,1.85,1.86,650700
TFFIF,20190116,10.2,10.3,10.1,10.2,5277000
TFG,20190116,3.14,3.14,3.06,3.12,1637800
TFI,20190116,0.31,0.31,0.29,0.31,183100
TFMAMA,20190116,159,159.5,158.5,159.5,1100
TGPRO,20190116,0.13,0.14,0.13,0.13,2045400
TH,20190116,0.75,0.75,0.69,0.7,1437300
THAI,20190116,12.5,12.5,12.1,12.2,2189800
THANA,20190116,2.06,2.06,1.99,1.99,112100
THANI,20190116,7.3,7.3,6.95,7.2,6946600
THCOM,20190116,6.05,6.1,6,6.05,1066100
THE,20190116,1.59,1.59,1.56,1.57,31500
THG,20190116,32.75,33,32.5,33,615400
THIP,20190116,23.1,23.2,23,23,85400
THMUI,20190116,1.28,1.28,1.26,1.26,212700
THRE,20190116,0.85,0.88,0.85,0.86,1949200
THREL,20190116,6.55,6.55,6.45,6.5,114100
TIC,20190116,34.25,34.25,34.25,34.25,1000
TICON,20190116,14.9,14.9,14.9,14.9,100
TIF1,20190116,8.7,8.7,8.7,8.7,4900
TIGER,20190116,3.54,3.54,3.46,3.46,343900
TIP,20190116,22.6,22.6,22.5,22.6,206700
TIPCO,20190116,7.35,7.4,7.2,7.2,163700
TISCO,20190116,79.75,80,78.75,79.5,2340300
TITLE,20190116,7.75,7.8,7.4,7.4,642000
TIW,20190116,210,210,210,210,200
TK,20190116,8.9,8.9,8.65,8.8,46800
TKN,20190116,7.5,7.6,7.2,7.4,21043300
TKS,20190116,8.55,8.6,8.45,8.5,150100
TKT,20190116,1.37,1.37,1.31,1.36,1700
TLGF,20190116,19.2,19.3,19.1,19.2,1665500
TM,20190116,2.28,2.38,2.1,2.12,5070500
TMB,20190116,2.2,2.28,2.18,2.26,169720000
TMC,20190116,0.78,0.91,0.78,0.82,6090000
TMD,20190116,21.2,21.4,21.1,21.4,4100
TMI,20190116,0.78,0.78,0.76,0.76,1101300
TMILL,20190116,2.74,2.78,2.74,2.76,175100
TMT,20190116,13.1,13.2,13.1,13.2,1200
TMW,20190116,64.5,64.5,63.75,64.5,8900
TNDT,20190116,4.04,4.14,4.04,4.14,2700
TNH,20190116,36.5,36.5,36.5,36.5,70600
TNP,20190116,1.38,1.38,1.37,1.37,92100
TNPC,20190116,1.24,1.24,1.24,1.24,100
TNR,20190116,10,10,10,10,2000
TOA,20190116,34.5,35.5,34.5,35.5,2497400
TOG,20190116,4.8,4.84,4.76,4.76,30800
TOP,20190116,67.25,68.75,66.75,68.5,8068100
TPAC,20190116,12,12,11,11,14700
TPBI,20190116,5.8,5.8,5.8,5.8,500
TPCH,20190116,9.3,9.35,9.1,9.2,463400
TPCORP,20190116,14.7,14.7,14.7,14.7,600
TPIPL,20190116,1.88,1.89,1.85,1.86,8792800
TPIPP,20190116,5.95,6,5.9,5.95,4605700
TPLAS,20190116,1.6,1.65,1.6,1.63,4075000
TPOLY,20190116,2.68,2.68,2.6,2.6,336000
TPRIME,20190116,12.8,12.8,12.6,12.6,200
TQM,20190116,22.8,22.8,22.6,22.8,438600
TR,20190116,40,40,39.75,39.75,6600
TRC,20190116,0.42,0.42,0.41,0.42,756800
TREIT,20190116,11.8,11.8,11.6,11.6,513300
TRITN,20190116,0.38,0.39,0.38,0.38,523700
TRT,20190116,1.8,1.8,1.79,1.8,14300
TRU,20190116,4.64,4.7,4.6,4.7,7500
TRUBB,20190116,1.57,1.59,1.57,1.58,39700
TRUE,20190116,4.78,4.8,4.5,4.6,454151400
TSC,20190116,13,13.3,13,13,20300
TSE,20190116,2,2,1.96,1.98,947500
TSF,20190116,0.03,0.03,0.02,0.03,1814600
TSI,20190116,0.63,0.64,0.62,0.62,830800
TSR,20190116,1.82,1.82,1.81,1.81,105700
TSTH,20190116,0.66,0.66,0.66,0.66,217200
TTA,20190116,5.05,5.15,4.92,4.94,2237200
TTCL,20190116,6.35,6.4,6.15,6.25,520700
TTTM,20190116,187.5,188.5,187.5,188,9800
TTW,20190116,12.3,12.4,12.3,12.4,3608100
TU,20190116,17.6,17.6,17,17.2,15464300
TVD,20190116,1.54,1.58,1.52,1.52,952700
TVI,20190116,3.82,3.82,3.76,3.76,17700
TVO,20190116,26.5,27,26.5,26.5,723900
TVT,20190116,0.78,0.87,0.78,0.79,3366300
TWP,20190116,3.96,3.96,3.9,3.9,8100
TWPC,20190116,7.85,7.85,7.7,7.75,97800
TWZ,20190116,0.08,0.1,0.08,0.09,24300600
TYCN,20190116,2.58,2.62,2.58,2.58,2100
U,20190116,2.54,2.54,2.48,2.5,4049200
UAC,20190116,3.86,3.94,3.86,3.94,10400
UBIS,20190116,5.15,5.2,5.05,5.1,194900
UEC,20190116,1.3,1.31,1.29,1.29,54400
UKEM,20190116,0.76,0.76,0.73,0.75,2948200
UMI,20190116,1.25,1.27,1.23,1.24,1642700
UNIQ,20190116,9.2,9.25,8.8,8.9,6280500
UOBKH,20190116,3.68,3.68,3.68,3.68,31100
UPA,20190116,0.38,0.39,0.37,0.37,9198800
UPOIC,20190116,4.26,4.26,4.26,4.26,1500
UREKA,20190116,1.91,1.92,1.87,1.88,520600
UTP,20190116,9.85,9.9,9.8,9.85,501600
UV,20190116,6.45,6.6,6.35,6.55,4084500
UVAN,20190116,5.25,5.3,5.2,5.2,17400
UWC,20190116,0.08,0.08,0.06,0.06,276257000
VCOM,20190116,3.1,3.5,3.1,3.4,8601000
VGI,20190116,7.65,7.75,7.5,7.6,11916300
VIBHA,20190116,2.04,2.06,2.02,2.06,1664600
VIH,20190116,6.8,6.85,6.8,6.85,159100
VNG,20190116,4.88,4.9,4.86,4.86,65800
VNT,20190116,20.8,21,20.4,20.7,1619000
VPO,20190116,0.43,0.46,0.4,0.4,1475600
WACOAL,20190116,46.5,46.5,46.5,46.5,500
WHA,20190116,4.22,4.24,4.08,4.12,194787000
WHART,20190116,11,11,10.9,10.9,1315000
WHAUP,20190116,5.65,5.65,5.6,5.6,2818700
WICE,20190116,3.78,3.78,3.66,3.68,1069500
WIIK,20190116,1.95,1.96,1.92,1.95,136100
WIN,20190116,0.54,0.55,0.54,0.55,55600
WINNER,20190116,2.78,2.78,2.76,2.76,21500
WORK,20190116,23.5,23.6,22.1,22.4,3311700
WP,20190116,5.25,5.25,5,5.05,454500
WPH,20190116,2.4,2.4,2.3,2.34,231900
XO,20190116,11.2,11.3,11.1,11.2,66200
YUASA,20190116,10.1,10.2,9.9,9.9,1800
ZIGA,20190116,1.9,1.9,1.81,1.83,45000
ZMICO,20190116,1,1,0.99,0.99,56000
U-P,20190116,3.22,3.24,3.2,3.22,1180800
!AGRO,20190116,386.99,389.05,383.86,386.71,123591300
!CONSUMP,20190116,106.27,106.37,105.56,106.17,155996200
!FINCIAL,20190116,187.78,188.44,185.99,187.89,317212500
!INDUS,20190116,123.09,124.69,122.11,123.57,187389000
!PROPCON,20190116,131.13,131.19,129.57,129.96,621446000
!RESOURC,20190116,208.93,209.67,205.83,208.15,542727600
!SERVICE,20190116,493.64,495.82,489.66,493.84,574174000
!TECH,20190116,148.41,148.58,145.66,147.2,552200300
$AGRI,20190116,185.06,186.11,180.95,182.74,20526300
$AUTO,20190116,479.1,479.85,474.42,474.42,3711500
$BANK,20190116,515.8,518.35,512.6,516.73,219431200
$COMM,20190116,40309.9,40321.1,39830.3,40064.1,157348300
$CONMAT,20190116,10691.3,10707.9,10568.1,10605.9,48230800
$CONS,20190116,84.98,85.14,83.43,84.1,55968800
$ENERG,20190116,23821.8,23906.7,23468.1,23732.9,542659100
$ETRON,20190116,1517.1,1519.47,1502.4,1510.45,16058000
